cluster,global_distance,global_tfidf,local_distance,radious,word
1,1440,0.0021077134,0,1440.0,preced
1,1440,0.0021077134,0,1440.0,thi
1,1426,0.0179715658,87,1428.6514620438395,mark
1,1424,0.0224474487,61,1425.3059320721288,sanctuari
1,1429,0.0160248546,61,1430.301366845463,seventi
1,1438,0.0039362872,50,1438.8690002915484,sad_bin_khaula
1,1441,0.0011092481,0,1441.0,millston
1,1440,0.0021077134,0,1440.0,taxat
1,1441,0.0011092481,0,1441.0,hayat
1,1401,0.0311998390,73,1402.9005666831845,sight
1,1440,0.0021077134,50,1440.867794074113,reach
1,1401,0.0284265200,73,1402.9005666831845,safa
1,1427,0.0156782568,80,1429.2407075087108,saddl
1,1439,0.0030436677,33,1439.378338033472,appoint
1,1438,0.0039362872,75,1439.954513170468,kulthum
1,1441,0.0011092481,0,1441.0,abdullah_bin_abdullah_bin_umar
1,1441,0.0011092481,0,1441.0,_bin_zaid
1,1385,0.0642742680,73,1386.9224924270281,exampl
1,1438,0.0039362872,75,1439.954513170468,compliment
1,1439,0.0030436677,66,1440.512755931026,dhulhulaifa
1,1425,0.0202270208,82,1427.357348388973,cushion
1,1439,0.0030436677,0,1439.0,muhammad_bin_jubair_bin_mutim
1,1439,0.0030436677,66,1440.512755931026,humaid_bin_abdur
1,1440,0.0021077134,0,1440.0,umar_bin_ubaidullah
1,1436,0.0121953733,66,1437.515912955401,and_ibn_umar
1,1412,0.0220444927,70,1413.734062686473,sulaim
1,1433,0.0080044160,77,1435.06724581115,abdullah_bin_rawaha
1,1437,0.0057549869,40,1437.5566075810718,midnight
1,1441,0.0011092481,0,1441.0,tamima
1,1440,0.0021077134,50,1440.867794074113,were
1,1441,0.0011092481,0,1441.0,khubaib_al_ansari
1,1332,0.1081884500,69,1333.785964838437,land
1,1441,0.0011092481,0,1441.0,_bin_abi_talib
1,1440,0.0021077134,50,1440.867794074113,muzdalifa
1,1415,0.0247077984,88,1417.7337549765823,partner
1,1434,0.0081339576,75,1435.9599576589872,tank
1,1441,0.0011092481,0,1441.0,coward
1,1432,0.0096399494,50,1432.872639141386,warner
1,1415,0.0239590773,51,1415.9187829815664,throne
1,1440,0.0021077134,0,1440.0,stead
1,1441,0.0077647369,0,1441.0,to_ibn_abd_yalail_bin_abd_kul
1,1434,0.0072301845,50,1434.8714228111173,ter
1,1440,0.0021077134,50,1440.867794074113,o_ibn_umar
1,1439,0.0030436677,33,1439.378338033472,amir_bin_luai
1,1441,0.0033277444,0,1441.0,invad
1,1436,0.0065667395,50,1436.8702098658737,ye
1,1441,0.0011092481,0,1441.0,affan
1,1437,0.0047958224,80,1439.225138746541,deliv
1,1441,0.0011092481,0,1441.0,emin
1,1373,0.0430245936,82,1375.4464729679596,hereaft
1,1435,0.0064390455,85,1437.5152173107595,zubair
1,1438,0.0039362872,50,1438.8690002915484,knive
1,1441,0.0011092481,0,1441.0,to_
1,1440,0.0021077134,50,1440.867794074113,a_l_lahu
1,1437,0.0047958224,40,1437.5566075810718,surat_an_nisa
1,1438,0.0039362872,75,1439.954513170468,mughira
1,1441,0.0011092481,0,1441.0,muhammad_bin_jafar
1,1440,0.0021077134,0,1440.0,cooper
1,1429,0.0210853351,84,1431.466730315448,convey
1,1438,0.0068885025,75,1439.954513170468,audhu
1,1401,0.0353598176,73,1402.9005666831845,behalf
1,1401,0.0409064556,87,1403.6986856159695,parent
1,1441,0.0011092481,0,1441.0,uproar
1,1424,0.0144305028,94,1427.0991556300494,nawafil
1,1428,0.0458693481,71,1429.7639665343368,fish
1,1437,0.0047958224,60,1438.2520641389672,safeti
1,1009,0.1620673393,77,1011.9337923006623,narrated_ibn_abba
1,1412,0.0220444927,66,1413.5416513141734,pre_lslam
1,1430,0.0102424493,50,1430.873858870865,hudaibiya
1,1424,0.0144305028,77,1426.0802922696885,al_harith
1,1437,0.0047958224,80,1439.225138746541,festiv
1,1440,0.0021077134,50,1440.867794074113,prestig
1,1431,0.0172894448,36,1431.4527585638305,batch
1,1422,0.0189125279,55,1423.0632452565135,grandfath
1,1441,0.0011092481,0,1441.0,ad_dubaib
1,1378,0.0405548080,56,1379.1374115729004,whose
1,1432,0.0087635904,60,1433.2564320455708,an_najjar
1,1380,0.0395521776,75,1382.0365407614952,ibn
1,1394,0.0322690042,66,1395.5615357267482,abdul
1,1440,0.0021077134,0,1440.0,caudat
1,1436,0.0056286338,50,1436.8702098658737,evid
1,1441,0.0011092481,0,1441.0,ghutaif
1,1441,0.0011092481,0,1441.0,pitch
1,1436,0.0065667395,50,1436.8702098658737,blade
1,1441,0.0011092481,0,1441.0,reed
1,1416,0.0301475769,50,1416.882493363511,lot
1,1439,0.0030436677,33,1439.378338033472,arent
1,1440,0.0021077134,0,1440.0,transpar
1,1441,0.0011092481,0,1441.0,all
1,1281,0.1073807565,74,1283.135612474379,narrat
1,1430,0.0110959867,75,1431.965432543677,re
1,1440,0.0021077134,50,1440.867794074113,mithqal
1,1423,0.0150990590,89,1425.780488013495,abdullah_bin_ubai
1,1440,0.0021077134,50,1440.867794074113,__it
1,1440,0.0021077134,0,1440.0,amr_bin_said
1,1440,0.0021077134,50,1440.867794074113,sadaqat_ul_fitr
1,1380,0.0427418693,53,1381.0173786017322,soul
1,1441,0.0011092481,0,1441.0,hubla
1,1441,0.0011092481,0,1441.0,butterfli
1,1440,0.0021077134,0,1440.0,circumst
1,1403,0.0321997736,82,1405.3942507353586,aunt
1,1431,0.0095091946,18,1431.1132030695546,iraq
1,1441,0.0011092481,0,1441.0,yauq
1,1440,0.0021077134,50,1440.867794074113,sal_laita
1,1441,0.0022184962,0,1441.0,appropri
1,1441,0.0011092481,0,1441.0,ala_s_sala
1,1436,0.0065667395,66,1437.515912955401,similitud
1,1439,0.0030436677,66,1440.512755931026,incid
1,1317,0.0755112093,71,1318.9124307549762,__
1,1439,0.0030436677,66,1440.512755931026,al_bit
1,1438,0.0039362872,50,1438.8690002915484,an_nisa
1,1433,0.0168982115,77,1435.06724581115,water_skin
1,1438,0.0039362872,75,1439.954513170468,al_kalbi
1,1441,0.0011092481,0,1441.0,abd_ud_d
1,1441,0.0011092481,0,1441.0,ubai_bin_salul
1,1433,0.0080044160,66,1434.5190831773552,dark
1,1430,0.0128030616,91,1432.8925291172397,saliva
1,1438,0.0039362872,25,1438.2172992979886,amr_bin_taghlib
1,1425,0.0145634549,82,1427.357348388973,forenoon
1,1430,0.0204848986,50,1430.873858870865,crescent
1,1441,0.0011092481,0,1441.0,energi
1,1383,0.0477006716,81,1385.369986682258,uncl
1,1441,0.0011092481,0,1441.0,apost
1,1431,0.0095091946,63,1432.386121127959,alon
1,1436,0.0056286338,33,1436.379128224857,forumra
